Paper ID,Topic ID
cbd274644c57020b74758c748191f07e0d83313a,89258
e34bb4b7381f08e49d7bf7495ba93cbc25b9d7a6,676773
1e218b3033fab9cf4c71c90717b4a91d33c52b3f,818846
02380e499bb67c069c1e2a881094ab776600fb87,6200
bf03881e7a51cc63c7e629d82b08153175196192,1108425
f7aecf0728b9f1c693d1d1fc7695eb835c3774e0,1452291
18a448c922e1c74e054a3b3f15e28cb42185761e,66511
89abc510ccb72bc275b3afeecfd1667810be9ab3,57748
1264dfc78a5f8c3c0de20e9b2cab72d877fe7c42,1827
f9038d502dd5b064aae392b47c54bd85eb83ce22,1384243
fb53fc491df5243c55cf62e7a881fe8328f9abe6,938364
6f2d7670721ebb67c9e438a4f9cf0aa667806997,1252854
df11aea0426de0bdd2aac37a635a3e239eedfc4e,52413
f27293e429df0308fee41135c1b5498d01875b0d,373626
0595953e00ccbadd4560459c763bf0c35de4d6bd,151838
f6f85c4993a4fc6d08327eb78ce8e6cd0fffb5b3,884845
d944b165b020d34d68c5556a96253c0b5333d2d1,18568
df8b9f8f298dd73c17b927c4eff771486cfc999d,4512662
6c420b617862642b30317eeb089f78727e12f30c,5182830
3c69121a48679a4a723868f62133e4caeba2a283,26746
02400549a9f6692cc614f6e7c4a7d1b789fcd0c7,5510
6b9c5007aef36b67c01c1cb228fc0a338f07d80a,1252088
02400549a9f6692cc614f6e7c4a7d1b789fcd0c7,372580
9dd54085ac16e35367ae9ec87f00014a03d6e61f,56303
6ebf6895f6e91b891642fe9394877805a744e113,234542
452f37d7209c6297a24541969e99d2f47518d287,1370545
ea81efd8039a937404b8297b680a22521879d69d,524899
2f4ffbbcda357a66e93e480e4346ba831fa8226e,358384
2150329618537ce1a6fc376d7e78af59fffa91d3,2395208
a9bf183703a9cff8fc627973dc15cec296a4b119,9566
b1c1bdc6d0ba4c37cb0f00f3b94e7fc5aad21757,1185007
73532a7c280c2f29111df020d4a074985b3243a2,119520
f9fe643ad06268902b2b4805368fc6610a5a25b6,343184
619da3d4c208b170a938c486aceea793529d2cc1,10130498
43e7528d62b1d8e0cf19edb687eb8fd02ab4db45,5040
3bc08ff392f8429cea23d26886f07dc9975914f6,15369
df01bc701ba3d01ff8a374221bf2e95677f591f0,228389
574f8c7c18f9030e7d28ed0016bbc7bb1c5fbb87,422654
4315858e4fb4283c65019748aa7d4f050f0406ac,1685004
0b9a9716923c82345d7b7b8df279e5ac9bd5e6c3,17670
2420d60aa316f4d23eef5912ede5cddba23335af,579104
0595953e00ccbadd4560459c763bf0c35de4d6bd,460
d4a110aed11552cfed87815ad76b7c0985d8ca2c,130493
0449b3d5738004e49e1590e432e1a3fa932cfebc,1191251
4c7d06dc225b5561e276f54e2c2809147592b073,956769
e2f78ce3fc5c9df5c087128dd7e77d655ff079d9,116279
9b6fec6799e63869c605dec6df1f030e2ff4f859,963605
482a3ddccf3cf30d29a0b8a340aab3cba068ff8c,3860
68b63352fad4bf42672b426e090497e5cf8d1ec8,162065
9f9291c133863203480711c17e82bd9be41d0f7f,28682
568ecd06381515222809c262d40d1c14f73ad897,364302
a8e8e0960778292e0d926b9164d523c44e3e402e,652350
178e2209927a870e122a9c62af5a6a8657a36466,98933
a4051bfd0bdb12fd38035bf14c2d112765788700,422299
12c1c0ac3dc6473cd6f3a1c36ae8ec43045fefed,32560
17b35d3a036bd40f1ea55b7d5bba1734af83dac9,2953429
4aaac62a674cb7bae7fb1b25a6fbc13b62145e6a,14411
859ebe54e913b595b3613d0fd56652b7e0f8a6b2,4729
b0336575e305e1d6bbc40d0de7fcb01f2d88393e,140520
ce76e51d6f3db3ebe959063dd82acf6eab2a37f8,559252
14d2a78e908c90d033fcf9d9862f2c38109ab951,209796
03a8c1dfd2181e7fa15e57ca94b4cb52a4e28ffb,35886
4110f197bf4e5b92ff71508e44fbc403b855a469,72177
92f66646376256b82d20633cdd1109401b496686,272163
19aeb17a17ef9182034d8c86a37fc8bd3cb1fa02,30206
d159f463319be1d1ef788bb2aa746be28ea6227d,62129
633bf359d0f7766e1bbcc1633632a769c9bcb661,12328752
ec6ea5b4dc7d489090572cbc766c92d3b1acd73d,8735750
714e214b87d6c79d49d45896b5a6fd7c055fe7b7,3117
72b0abab34edd851f71a47c571f4a2419b32c018,3907213
95a41d4774d61c270308e6fad39c1598a82e381d,10196
60c994c8d7d2791438a2e71b74b2a6ed1b4589df,162612
5d7689bc8c85bea004c92bf1a8c38c89cf0034a3,1678281
79e8d634909fc5b1ab6065a7df2ca2cd8fb45776,1851173
bafe8a25a8ffe9e72cde8646baa257767411448b,32963
9a7dfde2ebd3191db5cb01d6f82627674d7285ad,8445
3ca97e0d57d9bf4b4bbd576e76b879689043ca6f,331258
817ec9bea58abfe6d39cc216df60512b00969981,4585711
b53e33116cd9baf670b8aace5d2cc6015d3f2f66,49536
bb91f4c3620564e7e8d86d853183fc034e642918,756375
1bd9cab61deb69532c74a18c3ba3d2d5af59637a,1730275
298f9ef120173b1eb6fc28fecd1a1c4a18a2720e,814571
716fa9ba872bbf9afd8cb859b8857961d1807f59,308394
e9d1d599503917600fa34a74347ce4ed4bf300d3,674743
f63230a4992a250badf89ccc926ed5b269a3f17b,72512
2ff84cbf01e4f40cca61991b0d21740d697aeda8,1553090
f69b69c119dacf75e61e6f81f6577b280cd33e3b,6640
e32fa97f651aba7d55813682e7b097b337c2d0c4,55885
55c3781324aba079e5b773f0aa12bef62bf35517,572930
d64d2373ada3832cb85de494274adff6559869d6,8377
cc3837c50ff994278b19f9a5537bf01f02fa35eb,2893
5e1fab76f0ed1ad4d070eb5bddcbf1c331ee68f3,147482
8045aa7ed6bac01c7d32392d482927d99038ddd1,6466
55dc6e2e90a63e4a79bd1330f1462c5f360f146c,8787
f59c9b5ea81c59725aa21e708362ab7b7cac5929,167732
00f4c9bf46dd1060d61a3c7ddb293997c1f295ed,31670
f0f9d8e3dbc88782ab766b903ea8c7035f3798c9,368767
f318d9f661b59093ae8060eb635c28eb68214ae1,4403716
71a26be33cb3c05f81b2d74c3263f5622fe42182,1092611
979e2e61c4656a8b753fc6a663f846ad20910f55,8203334
4a8e66b138e450e065ff7145b1e0628e3b9acf26,1238155
e9d1d599503917600fa34a74347ce4ed4bf300d3,398388
b3158eaeed082f53e6d8211b8f1972ea2edf8418,6999414
080651de9fd4b2904f3f931b84e6aeb82a4f03e1,3221312
a0872ed4e1e33889606e0a86d12cc939253ade2f,11332
befeef24b4a3e9784306bac9791f594d81e6d77f,261772
2bd8b40e426fdc0c19957892fb014d99bd976471,151604
5b2f0e31966876194c6edd527c605ba9c04724cb,2398631
1626c32b6251200bb1e5b40fa05ffdec220a8043,1728269
cf1eed1759c3cf5707236a9804dae12ab9651f25,16519
21c3de6f0bd6e5d53070ffe7273295fa30cf10e3,513438
e9c49f68a0f9b5aa00d487317c7f17f2dafc446e,4042523
a02048c641178ee1322fecb0e99f8a4474f10124,7212
fc8ac08660f19984e23cdf31a3f78b9467df2d54,97095
0e1fcd689122c35729bcd2d38a6091ddcbf9bf39,16040
441484fd9bfbb1a23cb963eecb12e02766711b96,1122138
5bb22b3443e3c4444618e0eb0442f424db8f196e,1437053
d1b2bf76db603354a2eb96f845ad5cf70d770f55,8266592
488ac5fca25814b5890a947efd8f25476cf13e9d,756394
321ea2bdfa68cc3abf25924f1e0c5b8214535501,2830442
65c5d155880f1df771ab04921972c1fbf0cfa885,746069
fa0e7cd66e62c7aa9bce052fd16a149ad8a1af31,1896806
c17b5033d1b64da17ab75bb937d6ba1f6d7e83b1,1364926
8b437663294bb7ef9455a852940ad8df7d92a23f,158431
e0d0d58458ae87570612f23d8ae6c9aba64e159b,2159138
f59c9b5ea81c59725aa21e708362ab7b7cac5929,3481
39031cec56bd1876fe86ec736d0033eb6c194362,180537
f9c699703310843855dfbea64395cef1843fa3c7,1910
b3158eaeed082f53e6d8211b8f1972ea2edf8418,3523707
409281eea37550b7ccc53299a757223881cfc9c2,336833
f2d0ce16222cc13767286d5f3c8f1bda6a1401d7,460132
ee0a0114faa760d56d045a7c9d9602177630af37,116
3322003b556f4ca886a09e1c81410df6d84345e0,4169407
6aa6a0e3ce6f943317d313700e79128bd5be58e3,49720
d1e8cbc68cd310d543d03d65d9e9721270830442,45428
f41ac1a2654362b02a5d1b70f9ede7de0c747c5e,23239
1c1f460776e147b35a38f2a914453fb64d64ad0a,6017
47d2f2d4fbb0f4f243babf7cc35eea4039439da0,4796219
1c1f460776e147b35a38f2a914453fb64d64ad0a,39644
54db0c34161e1ca4b0c87f6779da836fac0ac336,10779755
0169e95b6bedaf44a8cd35a39dca5f89c55a446c,4205957
d5c590e50a64be77676e933cfcf3ef8005f83bfb,4697
65704c443814d3ac7757125772e254c6cb018ced,237442
b3d42a1304158c757657d0e1ef47a1eb533277f6,865370
629becdd78d1fcc4e5f36a12e4bb55aa21512868,896572
c37bb8056d9ae92f513a73a5908ebb573d0f411b,148199
ecc897b8d4e0d51d57caa9518f1869f0cc39cdf7,412993
1b85e2f11e98e5ef6dde102f45ba025c5bd04e67,203157
3d3390285861793d831667a92c1672973c8c7b57,8904
c781708e2805eac15f077fda304abfe946dd81fa,3733389
a4ad141fd3c7f6ad34ba08d74312c9214a87fac2,1614910
a78dd982e912ed1e02f8cd3acd7d3d3b1ce4f0b7,818537
4dbbb0c5ab6caf7f789bc825d2611b9a14d0a08b,1841417
e43f9b94b0232fca31f9b0cadcac0a65c8731706,41603
e9a47417283999234893d6fde86c3e8da5aedd09,2575063
b4f8ac93a6e05be02ad0ccf0ea650855dd5feb32,221709
7a0046d708d2fa5f51f834bab09bb24589a19cdf,4238906
d503f687bc7c321d6a5c064b1081a5eb54957dab,1436172
c8e56270551d39267c224737d9f2666107d4d783,167381
ecc897b8d4e0d51d57caa9518f1869f0cc39cdf7,79606
f6f85c4993a4fc6d08327eb78ce8e6cd0fffb5b3,774
54643cf55e8d000970441bb589e2d2282715ae4a,10236050
2838344d597ef4e5cc6c10beadc0aeb512fa2637,549941
0edc42336ae8f02697ccd52a8f19eb58e2342855,3859
9df154284cd24184ca876d6004af475b707a4f11,16334
f318d9f661b59093ae8060eb635c28eb68214ae1,3636841
3a6ff482d05de7f4102bdadd226b8a5295993866,81157
d748e272f8f5dc28d54e0a61387eb306a95d0f4c,110022
cb7b30283d09e293bbd009685aa36586b7811aa6,1026878
5d7689bc8c85bea004c92bf1a8c38c89cf0034a3,47380
7e90e06e29c85dc3c33cff566bdf013309f2dd5c,713604
74dab32e7dc19f05a9ceb7c291f480be52c911a3,56101
7822b6cfd3ab51e427f416fcefe824c6a79dce01,4997665
260db5f70fcb7f3ea98ba9a67c937fb8ab3231a1,962158
488ac5fca25814b5890a947efd8f25476cf13e9d,2716924
4b2ac28f8d2995f812bb346f5fb71652b759db69,256241
2e0d28dbca96d150e49521b20969076a7de6ad3c,164740
d0058915656420ad3b90a0e20557baae4bf35ee8,5759
d2e7282f8e0a74cf4e4bb1c952316cb73d1df322,10503
fc163d0a1339722d99f1d44c5531425550048138,53551
9024497ff61a8f0e3697c14fb234480d60fe76ef,5758
a687b67d90145829369dc7c326a8593eb9d749c3,277865
a0f3ab98b562cf230acb1a72db985141c90e853f,690095
a5c38bf4f91d54d6d8d865717e6ae30413b9ce49,6725
2a3846e1178012ab5ff5666890d72d2b973bd677,6086032
aec5b0429b522f3a965312789508a9bd99b1d824,68198
dada8d4d1ee9f54c57f22f5c0d130088e0022122,710278
a646e489e67addf70c933d405e17955d711ce0db,3609303
acd4b125c8e57f080d3c4878e033577e8b5f396c,149145
92b42508e8b4b383cdf5efc95f858adbfeba988c,51974
2810133882963d5129fa8f4e49c62d89fb2f0501,702628
dada8d4d1ee9f54c57f22f5c0d130088e0022122,12555
00980f8dc6e4ef9194d1f945c2a1c02e87087f56,27174
8d94598dbd119ce3211947ab1dda2abec7f4f3fd,190987
65c4428ec092a9caef506484ec28188438979447,678470
21c3de6f0bd6e5d53070ffe7273295fa30cf10e3,641262
507a8a02f8f03262fe067387bb1b0966b7447fb6,5631
52cb0c8f341039d5a359d6f70abc12d8ef602b28,72808
e04e6fabca8240b4b6bba279acd31b1483367372,617764
88988ee3b4193baaf86335a53d79c08287d64160,170818
8601f3a1d74079524ddd32ba7edc51120d420b27,6878565
766404363708c09a6eec6e92d733f5fbfb092a39,107711
495744ae63cf70cb13b6e860f92a0e477df64661,105749
81a065713fd8f92c64532a9d323c4db272242783,130205
b65df2cb0d582063e2bbd48c3ebf08b9649c8707,547563
19d579c3aafbb56f744e4add3fb85c7167055dc9,5100957
4be2ac185edcf1c7de6cf4dbe3eb709f937ed425,346293
154f2651068a89b4c3ed6c9e227b63d07b68c0aa,24735
24def43a457140062d1109456b9b957168e4c855,50096
a83ae71491e8bff2cbcbd67b0bc1cdd6d9ce1973,743
04ca7b30178d231cce9a2190862386be9711ee34,988025
773cb17bddd123fa2439eac71d74313c7f8e1025,1914667
7b78f73902bab94a66f13e1b6dc4b464c295af71,1701
1d4b118d72547dd2e98d58730919b9f2b63eec89,579517
8755bd8837d54f8f85d91bab65e7dc7442def454,227788
e5212c35aac502f654a5f61d5329a6ca3f8dcf1d,336537
57a4525a39d2f00f21aea315c5a61244cb0bd478,30448
f7a67a201b11ffbb095dc7cd90dd214a41d79d92,17009
7c3367af1b9b3f16df7a4ea73d6beeca06953475,3546414
de9bd075de027b8fdd485eddb8af35c9ee25f791,5495978
feb8f875c951ed3e2ea1134e51d61fe80b5b416c,291886
9fb3d82c62827cec4be3d3a179cc0baf2ac6a134,9900
9d46c0d2eb53ab1c1949493637a873af40fa43db,2901185
8374645365a6690380869d8196690902f8f07665,27504
e4ec59f087d77dda061694e08b62cee781dfe537,16843
aa8649be28e430e43e110800e181f3bf2967caf9,623226
7ae7de2dedb1241bd1a9d4c2be19e6d5a150c058,25901
ddcbb71355b26460c00a4028d1b354c214ff2fd6,22150
a97b97cb22a4f15551270fdedebbc3f5398846a7,19351
1e8a0536e3d4c7399a40575c09912324e6ff6ea4,650804
9c10765c01fd91d698016661a40def4586fc5732,135134
1bce55ffa4ddf911537fa890a9d4dff80c1ab952,27167
75650e7ae6d21fe83c5cd2608808118d9caa28cf,1282471
756a523eae0f45a5238c32c04facf546fb437282,5046052
21c3de6f0bd6e5d53070ffe7273295fa30cf10e3,6514
59b1b4d7fd0040b5996bf061c6f9370c4c9fcc82,9731
6bcbd3c922f6495a5d913a253109a0ab6f6af5fc,53240
978c31977b45aa06c3aae71bb419ff067dba4b81,78221
cd0af75be4ccf84967f51cb9d0dc90e61b530612,128036
0449b3d5738004e49e1590e432e1a3fa932cfebc,1709643
f8674b8b6a459d44ce3cb6cf48895acaf56acb82,2080633
9a8e9edc74a04f78168c439e2beae3caeb1e7d55,95074
d00248c60c0568b6a5f2d99b695fb72b8421d134,72426
9e8039306238a3f20740a3cd832301473922447c,31610
056e4a83210323d8ee6b7615ac6f0ed697ad611e,97728
ee0a0114faa760d56d045a7c9d9602177630af37,3838
618be7ea3eab211112a89d246b1b9b4a2efb2c5e,23136
38a04e4ff131ee4d249b9ab2c1bef9a4b8024a69,94796
65d10d7a018a8e264e92567104661be04584b603,794410
73c9cc51018d8cafd3aa5d2cce910979cd5982e2,226245
9e8039306238a3f20740a3cd832301473922447c,1246
7bb6a9ff6a96a160812d171ea7a8098a727aea34,139131
5b0ff0173708b5ca9aa10b5a6f8bcb7eaa91eb52,928
db5b1a8f4ffb8cd230674d07b23625af1594c757,73393
03dcd4e42c84f2773693e3b324747044c68c4a99,5023851
b913aced2f0652f8b99b71e3819d9b3b0b24832d,73168
d1e8cbc68cd310d543d03d65d9e9721270830442,260197
0923e4c5b34ac08d94e7c4f564f611232de608b6,2405870
31fbdce1773a648cf4fb78b094e0a10f8673b021,73887
5413e8a0e702269f0a4a0104cbc9521a1f92767b,118204
8c60af259dd2dcb0115b0c758e89beaab458e2b9,175667
978c31977b45aa06c3aae71bb419ff067dba4b81,3956812
a5e651cbdd65ad6ed08e913011eacbd5e9a078fb,6724
a97ebd7f248d3fb261f868127fdcd9c9cde07fa1,255674
1873a998d12a91fef569cb961070d37a4d57509c,50101
717b7e031ac9f16b5916f267b7873c3ea3d8db1f,194149
621682684b1ddce7f65c0340a8f6ae13e47ee4a9,791474
0449b3d5738004e49e1590e432e1a3fa932cfebc,2261362
e4ddd706f80508f66e79b27f592237bca8bf0254,88771
0595953e00ccbadd4560459c763bf0c35de4d6bd,592912
59e117139a3ab3bf057271a0adf9be25d903b108,135960
f7a67a201b11ffbb095dc7cd90dd214a41d79d92,15193
fb00abfd52d0e080f6f15daf60c96ad6b2eefb8f,18039
e4d7ebdfb263405d3f664e1b101c838492f8e3de,1685142
cd0af75be4ccf84967f51cb9d0dc90e61b530612,10018
9a455198e53d605ef2a55a6f737fe4a035b595bf,372304
c04f609ad2d94888a3beade28385fcaf6749760d,8327
c5f1184a2e46ee1f698ff9825690953d9a1da15b,251044
273d2538b96ec1c995fbe98a96420aa751c31320,211363
abc04f9a06d0c7117fdb0a9ae2b3db2e4c1a77de,878751
bb1e41cf4ade5bb173f306bdff50b1868534ec1f,45925
10a06c24a79467ba92ec5a9779795e4b1d6472d1,161894
08359cd1520d53e9a28fae546905af50ac5af955,311016
a5c38bf4f91d54d6d8d865717e6ae30413b9ce49,6210
32760e53c1ad739f976422f959998f2018de4fb7,2725
dada8d4d1ee9f54c57f22f5c0d130088e0022122,5515
5f48ea39fd8b8540f89d4790e50c1aeb05b784b7,5503
9a7dfde2ebd3191db5cb01d6f82627674d7285ad,421
caf5ae4bbc67a197d1d3b7c985afc6159aec991c,198167
4567aedd1a55df48fb90ee9a5a623b24108261eb,264338
cd4ebae9ceaab1e89881d733602b507e49a31095,42996
6d8bdcb93351a5556dc17b469948608068f64a6a,711362
0b803d3698360c0c5e1a5780667eaedb542e1e4b,5633916
6cad8c0eb48f5d137eca6a445ceae1759425f491,148526
43c5aac1a42da460cae9a034b4b689f04d06855d,43073
1bce55ffa4ddf911537fa890a9d4dff80c1ab952,450
19ccde9c28c13afe3ad071dd65db087ea005010e,41100
11a8e3a75b770a20e84bc633d995dbbbc73d947e,102417
95d427efddb6a83ea18df9fd608f51c5cf760594,130243
4d13f5caac938d7d3e4ea515816a485af61ea1c8,234831
e9b0de9d8d9b508aec3bd799d349692c93283a37,50027
9d537d1b3e0d85a9b5730b073bb1a9936df7a28f,26574
56a2d08a80360af20fe31cdee4fdd415fee36f75,431134
b0336575e305e1d6bbc40d0de7fcb01f2d88393e,1374819
f3dc55f1d7e683e39ba39ffbbc713bea04a830cf,523620
b2bb73375d5a8b519a3c61c0122a67d6657ced45,8854
b3a30839da842f7ab355e4f3006dbf25483ea269,365955
a2757a5d93a944733a86ca6a42c5cb79afcd7adb,503748
69f538d0853db81e2c68c5fc77292b77d3271890,77029
0e1fcd689122c35729bcd2d38a6091ddcbf9bf39,2338
9ea8aa6065bb483c69108a13da7bd69c6f08184f,2458302
a36ddb26b449b5caf9c275bb8e11322e1572619a,475876
1bce55ffa4ddf911537fa890a9d4dff80c1ab952,75097
d795c6ea43f2d5e310ff7f040d0aba1d836f71a0,85335
ac91ac9c3b40c9671a23c097b6d4c24dc74d5bef,2776729
0d1d29692cd4f220968d0628a6f3fbb2221a351a,4686041
b61d152829046cade02089aac96fdfbb7fabce0c,50922
06897df8ec828eb0556729ef81f2bca839a59d0a,94672
452f37d7209c6297a24541969e99d2f47518d287,80270
b9ca19062bbbf83fdeb79da0d141db487a472e67,17411
658da83db065117ee9cfbd2606f280ae745dfc05,366135
f318d9f661b59093ae8060eb635c28eb68214ae1,310138
0c766131dd747675ee266edb9624d657f861a7df,627805
1b3043ee38e8c22747a3e09b0f90b4788129eb36,7571
7634f17b4964c10b48aeba10201626f8baf840cf,231833
5ef5f635f92f0a459acee7bcaf2eda1e69d597e7,220341
1dc1c4e4dc55ba8f2cf4f60d9a171a09c5a1e497,3967147
b00887920cd8b141f4c5f92a8295240759b4f5f8,8552
412b4fb28797b7be18e941ae9c8727933d83a68c,774341
956cf4edc0a762079ff1bd7838d43fdfb80aed58,4977769
532d16c0b0c5388850675bd41dd6a181ebf7f2bf,215291
299f82310c187fa365f240d3bf1c0f5dd161c5b3,27366
4612f44f0a9d1537853705e00cbaf031ed347278,6208352
017e487909af1012cd42ac6dd824b8863bb2d3be,158543
6f942b30aff6d81de1de80e59dd371f43d351356,22416
aa39e033375aeb434db232a4522d06e3d7690f6f,1006606
d54fa6372ede66cea843e6bae1388e4d149e16f7,96726
6bfa19ce909b5272028f752a92df71d68be8d7c9,667388
8755bd8837d54f8f85d91bab65e7dc7442def454,241982
423268474d2362aba70f83864ca8c917b60d6b19,501794
1c4ba67efe9c3673fbdb48d1b377b117dd901c64,1047642
0fdf9c3813487337435628a60340297cf3959994,1006862
5bb22b3443e3c4444618e0eb0442f424db8f196e,5422292
e2903f27c6405f40f41d1cd642c692c7d26e1f9c,4354
3052be90643d9749958f9d46731945f59edf7306,739828
848e5fdfa61c1116ef383887a93db4b5c0a99ceb,465262
34a4ed9173e4e975431b912ae2556dce551c7fd7,4465665
e35cb6e4749c6047e901ad6827afafe806836cff,3760398
f4ec3142bb25bc3adf3b0e0b5d13c7c3672fc97a,184704
5df9df9b259812fa031d86fc4ec4af1402b03d39,24800
2f4ffbbcda357a66e93e480e4346ba831fa8226e,483
6bb3c49fe924782dc0c521d395507919aea05056,126884
23a2d6c349a4dcbd8d01db00830e155691bdc0ba,305
63fa2a06dd000118fa24344af1bc1f1e88cf8990,78285
079a83a28ab88047e61b9c06cafb1b514fdca8c4,60044
f02e1d9f9aca159325440f6a96741342b6f585f1,17307
005aaf33039629410268ff5881897b039907e6fe,119685
761498c9f0dc4b5a5dc7caf94907cc5508b56cfc,115426
cf345b546dfaafb54858939cf959f13c959f9133,1226117
8a97e16a89af2274a3dd71f0b524c91e6ba50720,976272
d8990466c627b8469b6ca062ceec7eb268b47f73,122900
5dc61f4d610ae69ef0b833317256419c59c15965,1246076
a106864f4ae5ad35f191e54d9cfca71c4afe2361,2752856
c12a0fcaf9338a3656dc64c80d457cfad0461ced,1698454
dada8d4d1ee9f54c57f22f5c0d130088e0022122,9785
005aaf33039629410268ff5881897b039907e6fe,877339
0dbe041e4c276e983171399588b74c145f08e96d,53339
586f5a61b00f9d7160d8eba67d9b906039136aaf,923267
5aa07635051ea4d375b03d18b0c0210fcf24f54b,190459
2443b48ac713e456c54bef54388a6ecca64f4d21,304096
ee0a0114faa760d56d045a7c9d9602177630af37,278399
fc484007993c329e61c9cc499f354c72c0f1d3f1,3286
4e09ea5345c9d8dce6ae67ab2f763b0625b5fad6,13140
97d9f88963f41918052b56710a5aa5cb43940be8,1642468
70b034576b633a430d4605e74e50cfae95016f9b,4926826
343048b04767bf581ce6742f2a80250ad15677fc,7164
dcabcf89e50e9876810cc822e39de8129b84c906,5131
b27e280cebaedfab9abc7c94593c263da1b96352,101338
e9832829dc3600b4cee7faebed846c2687098a8e,34103
f59c9b5ea81c59725aa21e708362ab7b7cac5929,2537518
b28448cccda802363ea04ef468f2203052031eb6,4610328
2894912c78698e2c51f994cc8a2d1d1cab8aa3c5,87949
12ae81b9620cc84e43371d0b018eed556b02d70c,111055
f61b12cab2f3ce1b5ed630b46d8e0b972bbd8d66,12305
c8b5912cdb5de5fcb1d531f2cae26e9691cd08cb,100039
f9fe643ad06268902b2b4805368fc6610a5a25b6,188086
874a36024b7292acddcef4f036161b3159c7b517,3219593
8d5d488887a14402076963e724c423eda9e783a9,909947
c5c413baf474a1e9819e31329618f33e57fcb3c6,2955
bb1e41cf4ade5bb173f306bdff50b1868534ec1f,32148
dc61734d04987401af78f8c8b2d3234d25dbc37b,4934940
0923e4c5b34ac08d94e7c4f564f611232de608b6,25385
742884ebe6da8d74665423e5efb097481c25f9aa,8060308
d0058915656420ad3b90a0e20557baae4bf35ee8,4440024
9954ca8a26b55f968f35b319235851ac08adf025,1371613
357a65334bc09a7b62009ed8cd4e4142bb2b9318,552301
adc966b6ef07771348ad75605b52b35cddc95f83,26705
aa8649be28e430e43e110800e181f3bf2967caf9,80
83eaac57c83b2e853f261d6c22f5211ad5253d5f,163981
dcd2f52855db1f42e45e07e2c3e457bad849a915,1761446
55fe563f469c5e4773929e34f7104030cabb919f,862898
6c02a9c3efae71a86ba1664127f334e34e349125,79837
96d3cecc42eb90ecf2052b03a33bb4151acdd5da,8515
5e8e5a99cc7fe4684e1f8ac01d87a136008fb701,175051
0ed2cbe6ed48168442ac5e2e89763efc1230e0db,31467
e240609cd942850cc8cf59a94f3e59245286ef9b,5630055
9d5c215cda07875a4b8d2a1f55d455e3b831b07c,4170
6d0b8b1a4839d20fbb406d24e8dc9142659ca623,124759
6e36e7e1101636eb728128eaf99e4b433f6330e2,970664
d5e5a7bb9b91c82f0fdd2544e33f46f46aee0fb2,4435661
f7aecf0728b9f1c693d1d1fc7695eb835c3774e0,2729927
d6e806524205aecaed4c96dae58d4fc1a6785382,2335270
9e53d29351ada5cfd9046cd80bb5a048369db5b1,429447
5bb22b3443e3c4444618e0eb0442f424db8f196e,1086769
2838344d597ef4e5cc6c10beadc0aeb512fa2637,4662
1dc1c4e4dc55ba8f2cf4f60d9a171a09c5a1e497,2616
032905a82b440541278bf8d7388e6f367653f07d,146177
f2d0ce16222cc13767286d5f3c8f1bda6a1401d7,1218279
81eee111337e2e50bea2d74b63d1093080ed71b2,151885
69550e64a75835bdb0a5288a1d84ac1f9b512daf,91510
6455113a036cb8f659a57cd3be0dbc7a2384616f,963723
71a53c8014df442317ad7420f074428e646dabc1,3162006
5e446c997978a818447a580f5a74b1aba0b99532,327116
9ea8aa6065bb483c69108a13da7bd69c6f08184f,3978062
bd3e6428f81cd3371d5a9e8d38b4e2712f140ffd,828
83d55279de55284d1d15d3e11f83f355528279d3,1697782
773cb17bddd123fa2439eac71d74313c7f8e1025,336768
1bb55028104d368628ae7fde426cee8522d5b36c,461057
cb305da00fc7fa2e8538139981f10522b7e6426f,96458
6b56ad9d2c08e0e2435c470230ff1ce0f9441f0f,3716573
9def14818e7c37a8caf3fa640c63d4f2884bb04b,30118
6c7cf58625467b9926156626552e9af7ead8bdb0,237037
d8e47f7ab28bed2ba09c91580dbeda1a6fb92d4b,270066
643e28a50a0323f6f0355329a90e13d712ab0d4f,163768
09a406499197d8133bc7b788cb49d3325b0bc33c,1797578
97ef49e540a4c92602ade87118e4dedc9aac82b7,35827
621682684b1ddce7f65c0340a8f6ae13e47ee4a9,1545
2767664c0f1adf67309466727f26777e9e9f1af6,56324
030f9a8afb830903b87b4dc95c1670c25722ae80,19864
2c3147b20c17e6178ff8b90848a6729b9b11a060,29405
a73b29fd38b09fe79462f8966890984955025548,4006223
17446dd79f1070fbefce8eac9533528d21ed97c6,1989953
716fa9ba872bbf9afd8cb859b8857961d1807f59,1255130
18d50a627594e0bf621dca5324785a6019a08129,2603313
cc4e529c4e2a96723deecb944e838e4a7ae77fa0,1534608
a7ba18c2f57251276e912db8e133a57093954ac7,145534
03dda7cb824e0ae75d26494daa334845cf30f42a,81003
a02048c641178ee1322fecb0e99f8a4474f10124,63631
bc6cee23f2067b0bf879df69ba65a18bc70de48c,36826
0b527d708fd8658c3cc90f29eefeec2a04d95d01,79494
e55edfe4d82b7810d73888b00b81e27824fb61c5,506433
797c8f305c49b01768c8889b49d9369dd1edac3b,1364512
f6c5c91da05bdec22aef01be36f2807ec9b3de7b,7020106
e2bd7e20c45b092a41455992d01dcbe33c8c184c,176446
b1c1bdc6d0ba4c37cb0f00f3b94e7fc5aad21757,4477047
476e4d17080e499dca5eae69cd820849e489d4a0,128829
e5fa70e66d44e6b4d24fa1f4bb5e04ba489a6007,84282
410069a0c96f21a361ba2e2588a4227b4840806b,178126
